Source;TagName;Alias;Location;DateTime;State;Value;Unit;Quality;QualityStatus
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"30.11.2020 15:24:01.419";;"24,9";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"30.11.2020 15:33:46.843";;"24,9";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"01.12.2020 7:13:52.925";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"01.12.2020 9:24:58.053";;"24,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"01.12.2020 9:33:28.331";;"24,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"01.12.2020 9:57:59.311";;"24";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"01.12.2020 15:12:10.823";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"02.12.2020 3:24:05.046";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"02.12.2020 3:33:50.518";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"02.12.2020 7:21:44.461";;"21";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"02.12.2020 12:22:10.842";;"26,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"02.12.2020 21:23:58.591";;"24";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"02.12.2020 21:33:43.892";;"24";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"03.12.2020 7:18:19.884";;"20";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"03.12.2020 14:37:34.810";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"03.12.2020 15:24:06.210";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"03.12.2020 15:33:51.552";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"04.12.2020 9:23:58.802";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"04.12.2020 9:33:44.125";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"04.12.2020 12:53:05.373";;"21,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"05.12.2020 3:24:02.055";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"05.12.2020 3:33:47.363";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"05.12.2020 21:24:06.967";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"05.12.2020 21:33:52.361";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"06.12.2020 15:24:12.682";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"06.12.2020 15:33:42.949";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"07.12.2020 9:24:02.822";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"07.12.2020 9:33:48.153";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"07.12.2020 11:55:22.326";;"22,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"08.12.2020 3:24:09.827";;"24,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"08.12.2020 3:33:55.264";;"24,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"08.12.2020 7:37:47.405";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"08.12.2020 15:17:16.964";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"08.12.2020 21:24:14.304";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"08.12.2020 21:33:59.602";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"09.12.2020 8:30:04.021";;"22,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"09.12.2020 15:24:02.098";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"09.12.2020 15:33:47.354";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"09.12.2020 15:40:02.559";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"10.12.2020 7:30:48.191";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"10.12.2020 9:24:06.800";;"24,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"10.12.2020 9:33:52.154";;"24,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"10.12.2020 9:55:37.899";;"23,7";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"10.12.2020 15:53:04.545";;"26";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"11.12.2020 3:24:11.346";;"25,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"11.12.2020 3:33:56.671";;"25,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"11.12.2020 7:29:48.912";;"20,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"11.12.2020 12:40:43.923";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"11.12.2020 21:24:15.778";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"11.12.2020 21:33:46.148";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"12.12.2020 7:10:50.336";;"20,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"12.12.2020 14:40:19.554";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"12.12.2020 15:24:05.900";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"12.12.2020 15:33:51.155";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"13.12.2020 9:24:11.323";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"13.12.2020 9:33:56.650";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"14.12.2020 3:24:16.605";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"14.12.2020 3:34:01.809";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"14.12.2020 7:32:54.521";;"20,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"14.12.2020 21:24:05.679";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"14.12.2020 21:33:50.961";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"15.12.2020 7:40:57.927";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"15.12.2020 15:24:13.038";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"15.12.2020 15:33:58.298";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"16.12.2020 7:22:29.270";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"16.12.2020 9:24:18.233";;"24,9";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"16.12.2020 9:34:03.511";;"24,9";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"16.12.2020 11:30:52.086";;"23,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"16.12.2020 16:36:31.940";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"17.12.2020 3:24:08.037";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"17.12.2020 3:33:53.435";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"17.12.2020 7:22:15.677";;"20,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"17.12.2020 14:00:43.980";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"17.12.2020 21:24:13.357";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"17.12.2020 21:33:58.685";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"18.12.2020 7:22:18.040";;"20,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"18.12.2020 12:32:12.913";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"18.12.2020 15:24:18.646";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"18.12.2020 15:34:03.972";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"18.12.2020 15:37:19.065";;"24,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"19.12.2020 9:24:08.600";;"25,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"19.12.2020 9:33:53.896";;"25,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"19.12.2020 11:15:27.084";;"25,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"21.12.2020 14:01:48.689";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"21.12.2020 14:35:04.778";;"24";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"21.12.2020 15:13:51.072";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"21.12.2020 15:41:51.844";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"22.12.2020 7:23:52.051";;"20,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"22.12.2020 9:25:41.158";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"22.12.2020 9:31:41.443";;"25,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"22.12.2020 9:41:41.863";;"24";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"22.12.2020 13:48:20.938";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"23.12.2020 3:22:02.548";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"23.12.2020 3:31:47.854";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"23.12.2020 7:13:39.776";;"20,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"23.12.2020 21:22:08.643";;"25,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"23.12.2020 21:31:54.040";;"25,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"24.12.2020 7:31:59.198";;"20,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"24.12.2020 11:50:23.430";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"24.12.2020 15:22:00.856";;"24,9";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"24.12.2020 15:31:46.170";;"24,9";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"25.12.2020 8:18:48.562";;"20,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"25.12.2020 9:22:05.684";;"23,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"25.12.2020 9:31:51.042";;"23,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"25.12.2020 9:54:21.614";;"24";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"25.12.2020 10:52:53.467";;"22,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"25.12.2020 17:57:07.492";;"24";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"21.01.2021 17:49:20.244";;"25,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"22.01.2021 3:29:34.978";;"25,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"22.01.2021 3:39:20.253";;"25,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"22.01.2021 7:32:26.498";;"21,2";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"22.01.2021 14:16:10.569";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"22.01.2021 21:29:39.503";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"22.01.2021 21:39:24.789";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"23.01.2021 15:29:40.179";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"23.01.2021 15:39:25.416";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"24.01.2021 9:29:32.942";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"24.01.2021 9:39:18.362";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"25.01.2021 3:29:37.274";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"25.01.2021 3:39:22.558";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"25.01.2021 7:21:58.603";;"20,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"25.01.2021 21:29:35.302";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"25.01.2021 21:39:20.622";;"25,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"26.01.2021 7:25:09.544";;"20,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"26.01.2021 13:45:53.218";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"26.01.2021 15:29:41.920";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"26.01.2021 15:39:27.322";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"27.01.2021 7:25:43.298";;"21,4";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"27.01.2021 9:29:32.770";;"24,7";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"27.01.2021 9:31:32.776";;"24,7";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"27.01.2021 9:34:47.830";;"25,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"27.01.2021 10:20:49.613";;"23,7";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"28.01.2021 3:29:41.878";;"25,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"28.01.2021 3:39:27.104";;"25,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"28.01.2021 7:33:04.024";;"20,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"28.01.2021 14:17:45.231";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"28.01.2021 21:29:42.850";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"28.01.2021 21:39:28.379";;"25,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"29.01.2021 7:48:17.956";;"20,8";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"29.01.2021 14:29:29.031";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"29.01.2021 15:29:46.180";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"29.01.2021 15:39:16.535";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"30.01.2021 0:35:05.369";;"26,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"02.02.2021 11:31:03.764";;"25,3";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"02.02.2021 11:48:49.469";;"24,6";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"02.02.2021 12:58:53.024";;"26,1";"None";192;"Good"
"Test_IIoT";"WeldindStation2_Inverter1_PlusWire_value";"Temperature Welding station 2, Inverter 1 plus wire";"SEZEM";"03.02.2021 3:22:31.153";;"25,6";"None";192;"Good"
